tensor(462954.3125, grad_fn=<DivBackward0>)
tensor(18269.2930, grad_fn=<DivBackward0>)
tensor(11608.3535, grad_fn=<DivBackward0>)
tensor(18935.2656, grad_fn=<DivBackward0>)
tensor(11896.8857, grad_fn=<DivBackward0>)
tensor(17100.3477, grad_fn=<DivBackward0>)
tensor(12024.3125, grad_fn=<DivBackward0>)
tensor(17914.6816, grad_fn=<DivBackward0>)
tensor(12012.4424, grad_fn=<DivBackward0>)
tensor(17176.5020, grad_fn=<DivBackward0>)
tensor(11668.1855, grad_fn=<DivBackward0>)
tensor(19062.8418, grad_fn=<DivBackward0>)
tensor(11322.4736, grad_fn=<DivBackward0>)
tensor(17667.2578, grad_fn=<DivBackward0>)
tensor(10919.4971, grad_fn=<DivBackward0>)
tensor(16437.0684, grad_fn=<DivBackward0>)
tensor(11378.8232, grad_fn=<DivBackward0>)
tensor(18186.4473, grad_fn=<DivBackward0>)
tensor(11099.9141, grad_fn=<DivBackward0>)
tensor(19985.1445, grad_fn=<DivBackward0>)
tensor(11507.8232, grad_fn=<DivBackward0>)
tensor(18335.4941, grad_fn=<DivBackward0>)
tensor(10445.2168, grad_fn=<DivBackward0>)
tensor(18978.4434, grad_fn=<DivBackward0>)
tensor(10468.5156, grad_fn=<DivBackward0>)
tensor(16323.3584, grad_fn=<DivBackward0>)
tensor(10678.8262, grad_fn=<DivBackward0>)
tensor(16372.8438, grad_fn=<DivBackward0>)
tensor(10180.6650, grad_fn=<DivBackward0>)
tensor(17294.7930, grad_fn=<DivBackward0>)
tensor(9863.6621, grad_fn=<DivBackward0>)
tensor(17797.6074, grad_fn=<DivBackward0>)
tensor(9855.5195, grad_fn=<DivBackward0>)
tensor(17862.2617, grad_fn=<DivBackward0>)
tensor(10725.0820, grad_fn=<DivBackward0>)
tensor(16379.9092, grad_fn=<DivBackward0>)
tensor(10467.1455, grad_fn=<DivBackward0>)
tensor(17055.9863, grad_fn=<DivBackward0>)
tensor(10397.1426, grad_fn=<DivBackward0>)
tensor(16886.7051, grad_fn=<DivBackward0>)
tensor(10415.7041, grad_fn=<DivBackward0>)
tensor(16011.9229, grad_fn=<DivBackward0>)
tensor(10129.0566, grad_fn=<DivBackward0>)
tensor(17396.0625, grad_fn=<DivBackward0>)
tensor(9974.6826, grad_fn=<DivBackward0>)
tensor(15636.6826, grad_fn=<DivBackward0>)
tensor(10212.0996, grad_fn=<DivBackward0>)
tensor(17602.5176, grad_fn=<DivBackward0>)
tensor(10271.3867, grad_fn=<DivBackward0>)
tensor(16878.2871, grad_fn=<DivBackward0>)
tensor(9519.2256, grad_fn=<DivBackward0>)
tensor(18692.9766, grad_fn=<DivBackward0>)
tensor(10179.5928, grad_fn=<DivBackward0>)
tensor(15272.1543, grad_fn=<DivBackward0>)
tensor(10294.8564, grad_fn=<DivBackward0>)
tensor(18292.0566, grad_fn=<DivBackward0>)
tensor(9965.9238, grad_fn=<DivBackward0>)
tensor(16683.0059, grad_fn=<DivBackward0>)
tensor(9841.4863, grad_fn=<DivBackward0>)
tensor(18382.1230, grad_fn=<DivBackward0>)
tensor(9823.6289, grad_fn=<DivBackward0>)
tensor(15162.7344, grad_fn=<DivBackward0>)
tensor(9892.3701, grad_fn=<DivBackward0>)
tensor(17360.1289, grad_fn=<DivBackward0>)
tensor(10201.9180, grad_fn=<DivBackward0>)
tensor(15651.9092, grad_fn=<DivBackward0>)
tensor(10036.3281, grad_fn=<DivBackward0>)
tensor(16701.2129, grad_fn=<DivBackward0>)
tensor(10095.7031, grad_fn=<DivBackward0>)
tensor(16151.4639, grad_fn=<DivBackward0>)
tensor(10013.6836, grad_fn=<DivBackward0>)
tensor(15832.2549, grad_fn=<DivBackward0>)
tensor(9950.1064, grad_fn=<DivBackward0>)
tensor(15936.2627, grad_fn=<DivBackward0>)
tensor(10403.6172, grad_fn=<DivBackward0>)
tensor(16577.1055, grad_fn=<DivBackward0>)
tensor(9339.8770, grad_fn=<DivBackward0>)
tensor(15803.0225, grad_fn=<DivBackward0>)
tensor(9497.5742, grad_fn=<DivBackward0>)
tensor(16368.2373, grad_fn=<DivBackward0>)
tensor(10354.3105, grad_fn=<DivBackward0>)
tensor(14995.3955, grad_fn=<DivBackward0>)
tensor(9699.8418, grad_fn=<DivBackward0>)
tensor(15787.0771, grad_fn=<DivBackward0>)
tensor(9237.1289, grad_fn=<DivBackward0>)
tensor(14395.7246, grad_fn=<DivBackward0>)
tensor(10218.5732, grad_fn=<DivBackward0>)
tensor(16840.4570, grad_fn=<DivBackward0>)
tensor(9544.7803, grad_fn=<DivBackward0>)
tensor(15662.2002, grad_fn=<DivBackward0>)
tensor(36204.3555, grad_fn=<DivBackward0>)
tensor(18743.7227, grad_fn=<DivBackward0>)
tensor(28475.5332, grad_fn=<DivBackward0>)
tensor(17439.7715, grad_fn=<DivBackward0>)
tensor(21186.2930, grad_fn=<DivBackward0>)
tensor(14616.8848, grad_fn=<DivBackward0>)
tensor(20430.8770, grad_fn=<DivBackward0>)
tensor(14834.9668, grad_fn=<DivBackward0>)
tensor(19317.5098, grad_fn=<DivBackward0>)
tensor(13817.4883, grad_fn=<DivBackward0>)
tensor(19309.2695, grad_fn=<DivBackward0>)
tensor(13405.8809, grad_fn=<DivBackward0>)
tensor(19852.3008, grad_fn=<DivBackward0>)
tensor(12031.2090, grad_fn=<DivBackward0>)
tensor(19343.5918, grad_fn=<DivBackward0>)
tensor(12664.2773, grad_fn=<DivBackward0>)
tensor(23001.5605, grad_fn=<DivBackward0>)
tensor(12420.3223, grad_fn=<DivBackward0>)
tensor(18873.1855, grad_fn=<DivBackward0>)
tensor(12724.9023, grad_fn=<DivBackward0>)
tensor(24597.4805, grad_fn=<DivBackward0>)
tensor(10900.6270, grad_fn=<DivBackward0>)
tensor(19737.5664, grad_fn=<DivBackward0>)
tensor(11434.2441, grad_fn=<DivBackward0>)
tensor(22083.5645, grad_fn=<DivBackward0>)
tensor(11416.9541, grad_fn=<DivBackward0>)
tensor(20056.7109, grad_fn=<DivBackward0>)
tensor(13360.3770, grad_fn=<DivBackward0>)
tensor(20866.3984, grad_fn=<DivBackward0>)
tensor(12452.9697, grad_fn=<DivBackward0>)
tensor(18049.1738, grad_fn=<DivBackward0>)
tensor(14130.1152, grad_fn=<DivBackward0>)
tensor(19512.9160, grad_fn=<DivBackward0>)
tensor(12137.6699, grad_fn=<DivBackward0>)
tensor(18900.8906, grad_fn=<DivBackward0>)
tensor(11636.1338, grad_fn=<DivBackward0>)
tensor(19796.0664, grad_fn=<DivBackward0>)
tensor(12176.3271, grad_fn=<DivBackward0>)
tensor(19968.8984, grad_fn=<DivBackward0>)
tensor(11384.2012, grad_fn=<DivBackward0>)
tensor(20667.7109, grad_fn=<DivBackward0>)
tensor(11968.7812, grad_fn=<DivBackward0>)
tensor(20017.4805, grad_fn=<DivBackward0>)
tensor(12647.9004, grad_fn=<DivBackward0>)
tensor(19985.6484, grad_fn=<DivBackward0>)
tensor(11341.7100, grad_fn=<DivBackward0>)
tensor(20666.3516, grad_fn=<DivBackward0>)
tensor(12327.5986, grad_fn=<DivBackward0>)
tensor(19400.6074, grad_fn=<DivBackward0>)
tensor(11565.7148, grad_fn=<DivBackward0>)
tensor(19168.0996, grad_fn=<DivBackward0>)
tensor(11931.4951, grad_fn=<DivBackward0>)
tensor(19109.9160, grad_fn=<DivBackward0>)
tensor(10995.9180, grad_fn=<DivBackward0>)
tensor(21205.2852, grad_fn=<DivBackward0>)
tensor(11439.9482, grad_fn=<DivBackward0>)
tensor(18817.1992, grad_fn=<DivBackward0>)
tensor(12026.0869, grad_fn=<DivBackward0>)
tensor(20192.0859, grad_fn=<DivBackward0>)
tensor(11381.5342, grad_fn=<DivBackward0>)
tensor(18150.2773, grad_fn=<DivBackward0>)
tensor(11149.0127, grad_fn=<DivBackward0>)
tensor(19402.4512, grad_fn=<DivBackward0>)
tensor(12136.1230, grad_fn=<DivBackward0>)
tensor(19429.5137, grad_fn=<DivBackward0>)
tensor(12417.0176, grad_fn=<DivBackward0>)
tensor(18354.7793, grad_fn=<DivBackward0>)
tensor(11760.9941, grad_fn=<DivBackward0>)
tensor(18297.6641, grad_fn=<DivBackward0>)
tensor(12954.1689, grad_fn=<DivBackward0>)
tensor(19338.6094, grad_fn=<DivBackward0>)
tensor(11465.5244, grad_fn=<DivBackward0>)
tensor(18840.5938, grad_fn=<DivBackward0>)
tensor(11925.0723, grad_fn=<DivBackward0>)
tensor(16763.3379, grad_fn=<DivBackward0>)
tensor(12321.4414, grad_fn=<DivBackward0>)
tensor(19691.5156, grad_fn=<DivBackward0>)
tensor(11375.4326, grad_fn=<DivBackward0>)
tensor(20149.5352, grad_fn=<DivBackward0>)
tensor(11313.0146, grad_fn=<DivBackward0>)
tensor(18673.4414, grad_fn=<DivBackward0>)
tensor(12045.8633, grad_fn=<DivBackward0>)
tensor(19224.3457, grad_fn=<DivBackward0>)
tensor(11653.0977, grad_fn=<DivBackward0>)
tensor(19663.6250, grad_fn=<DivBackward0>)
tensor(12234.9795, grad_fn=<DivBackward0>)
tensor(18275.5664, grad_fn=<DivBackward0>)
tensor(11987.6621, grad_fn=<DivBackward0>)
tensor(18302.0508, grad_fn=<DivBackward0>)
tensor(11766.7197, grad_fn=<DivBackward0>)
tensor(18494.2734, grad_fn=<DivBackward0>)
tensor(11698.2451, grad_fn=<DivBackward0>)
tensor(19022.1016, grad_fn=<DivBackward0>)
tensor(12444.2344, grad_fn=<DivBackward0>)
tensor(19006.5078, grad_fn=<DivBackward0>)
tensor(11860.7783, grad_fn=<DivBackward0>)
tensor(19137.7129, grad_fn=<DivBackward0>)
tensor(11699.2168, grad_fn=<DivBackward0>)
tensor(17382.6543, grad_fn=<DivBackward0>)
tensor(12043.7246, grad_fn=<DivBackward0>)
tensor(35132.6367, grad_fn=<DivBackward0>)
tensor(14927.4580, grad_fn=<DivBackward0>)
tensor(23132.9668, grad_fn=<DivBackward0>)
tensor(12811.0977, grad_fn=<DivBackward0>)
tensor(22752.7129, grad_fn=<DivBackward0>)
tensor(12366.4229, grad_fn=<DivBackward0>)
tensor(18594.4805, grad_fn=<DivBackward0>)
tensor(11903.4570, grad_fn=<DivBackward0>)
tensor(20332.9316, grad_fn=<DivBackward0>)
tensor(11412.0205, grad_fn=<DivBackward0>)
tensor(18684.8828, grad_fn=<DivBackward0>)
tensor(11704.7832, grad_fn=<DivBackward0>)
tensor(18144.9395, grad_fn=<DivBackward0>)
tensor(11879.8291, grad_fn=<DivBackward0>)
tensor(18842.8047, grad_fn=<DivBackward0>)
tensor(11077.0420, grad_fn=<DivBackward0>)
tensor(19034.0547, grad_fn=<DivBackward0>)
tensor(10792.7207, grad_fn=<DivBackward0>)
tensor(18596.2539, grad_fn=<DivBackward0>)
tensor(10988.1904, grad_fn=<DivBackward0>)
tensor(19728.3066, grad_fn=<DivBackward0>)
tensor(11181.1396, grad_fn=<DivBackward0>)
tensor(19768.8164, grad_fn=<DivBackward0>)
tensor(11565.2500, grad_fn=<DivBackward0>)
tensor(20503.8828, grad_fn=<DivBackward0>)
tensor(11328.8594, grad_fn=<DivBackward0>)
tensor(18391.1289, grad_fn=<DivBackward0>)
tensor(11478.5186, grad_fn=<DivBackward0>)
tensor(18687.0273, grad_fn=<DivBackward0>)
tensor(11057.9551, grad_fn=<DivBackward0>)
tensor(21123.8535, grad_fn=<DivBackward0>)
tensor(10563.2031, grad_fn=<DivBackward0>)
tensor(18483.3730, grad_fn=<DivBackward0>)
tensor(9890.6660, grad_fn=<DivBackward0>)
tensor(22307.5176, grad_fn=<DivBackward0>)
tensor(10520.2188, grad_fn=<DivBackward0>)
tensor(18221.7559, grad_fn=<DivBackward0>)
tensor(11464.2861, grad_fn=<DivBackward0>)
tensor(19827.5625, grad_fn=<DivBackward0>)
tensor(10645.7891, grad_fn=<DivBackward0>)
tensor(21095.3477, grad_fn=<DivBackward0>)
tensor(10402.7363, grad_fn=<DivBackward0>)
tensor(19297.5293, grad_fn=<DivBackward0>)
tensor(10636.7969, grad_fn=<DivBackward0>)
tensor(20560.2676, grad_fn=<DivBackward0>)
tensor(10172.4707, grad_fn=<DivBackward0>)
tensor(19465.3027, grad_fn=<DivBackward0>)
tensor(10870.3223, grad_fn=<DivBackward0>)
tensor(20263.2910, grad_fn=<DivBackward0>)
tensor(10655.1055, grad_fn=<DivBackward0>)
tensor(20197.4844, grad_fn=<DivBackward0>)
tensor(10814.3906, grad_fn=<DivBackward0>)
tensor(20520.8574, grad_fn=<DivBackward0>)
tensor(10478.9131, grad_fn=<DivBackward0>)
tensor(19534.3633, grad_fn=<DivBackward0>)
tensor(9701.7354, grad_fn=<DivBackward0>)
tensor(18933.7988, grad_fn=<DivBackward0>)
tensor(10975.0947, grad_fn=<DivBackward0>)
tensor(19426.4980, grad_fn=<DivBackward0>)
tensor(10137.8838, grad_fn=<DivBackward0>)
tensor(20566.2832, grad_fn=<DivBackward0>)
tensor(10010.7949, grad_fn=<DivBackward0>)
tensor(19194.3711, grad_fn=<DivBackward0>)
tensor(10025.1016, grad_fn=<DivBackward0>)
tensor(19786.5137, grad_fn=<DivBackward0>)
tensor(10923.9600, grad_fn=<DivBackward0>)
tensor(19799.8887, grad_fn=<DivBackward0>)
tensor(10243.2383, grad_fn=<DivBackward0>)
tensor(20737.4844, grad_fn=<DivBackward0>)
tensor(11121.5332, grad_fn=<DivBackward0>)
tensor(18998.8418, grad_fn=<DivBackward0>)
tensor(10816.3281, grad_fn=<DivBackward0>)
tensor(19376.8516, grad_fn=<DivBackward0>)
tensor(11259.3545, grad_fn=<DivBackward0>)
tensor(19828.5469, grad_fn=<DivBackward0>)
tensor(10386.4453, grad_fn=<DivBackward0>)
tensor(20121.6445, grad_fn=<DivBackward0>)
tensor(11017.7686, grad_fn=<DivBackward0>)
tensor(20571.8418, grad_fn=<DivBackward0>)
tensor(10815.2158, grad_fn=<DivBackward0>)
tensor(19455.6836, grad_fn=<DivBackward0>)
tensor(10993.5410, grad_fn=<DivBackward0>)
tensor(20717.6035, grad_fn=<DivBackward0>)
tensor(11108.2158, grad_fn=<DivBackward0>)
tensor(18480.6992, grad_fn=<DivBackward0>)
tensor(10675.8984, grad_fn=<DivBackward0>)
tensor(19906.3945, grad_fn=<DivBackward0>)
tensor(10130.1553, grad_fn=<DivBackward0>)
tensor(19717.5879, grad_fn=<DivBackward0>)
tensor(10414.0215, grad_fn=<DivBackward0>)
tensor(17854.0996, grad_fn=<DivBackward0>)
tensor(10529.9570, grad_fn=<DivBackward0>)
tensor(18472.6406, grad_fn=<DivBackward0>)
tensor(10814.7119, grad_fn=<DivBackward0>)
tensor(19607.1074, grad_fn=<DivBackward0>)
tensor(10548.2783, grad_fn=<DivBackward0>)
tensor(18358.9648, grad_fn=<DivBackward0>)
tensor(10500.8965, grad_fn=<DivBackward0>)
tensor(20657.2969, grad_fn=<DivBackward0>)
tensor(10574.0801, grad_fn=<DivBackward0>)
tensor(35412.3984, grad_fn=<DivBackward0>)
tensor(17200.6035, grad_fn=<DivBackward0>)
tensor(23744.7070, grad_fn=<DivBackward0>)
tensor(13037.3096, grad_fn=<DivBackward0>)
tensor(25385.6191, grad_fn=<DivBackward0>)
tensor(11933.8486, grad_fn=<DivBackward0>)
tensor(22149.5488, grad_fn=<DivBackward0>)
tensor(13986.0391, grad_fn=<DivBackward0>)
tensor(21287.9219, grad_fn=<DivBackward0>)
tensor(11974.9287, grad_fn=<DivBackward0>)
tensor(18917.5762, grad_fn=<DivBackward0>)
tensor(13589.1055, grad_fn=<DivBackward0>)
tensor(21565.3027, grad_fn=<DivBackward0>)
tensor(12715.2354, grad_fn=<DivBackward0>)
tensor(19418.3711, grad_fn=<DivBackward0>)
tensor(12375.3154, grad_fn=<DivBackward0>)
tensor(21351.7051, grad_fn=<DivBackward0>)
tensor(11710.0488, grad_fn=<DivBackward0>)
tensor(18912.6699, grad_fn=<DivBackward0>)
tensor(11590.8662, grad_fn=<DivBackward0>)
tensor(19355.1855, grad_fn=<DivBackward0>)
tensor(12034.8037, grad_fn=<DivBackward0>)
tensor(20225.4355, grad_fn=<DivBackward0>)
tensor(11167.9092, grad_fn=<DivBackward0>)
tensor(18596.4316, grad_fn=<DivBackward0>)
tensor(11581.2949, grad_fn=<DivBackward0>)
tensor(18976.3086, grad_fn=<DivBackward0>)
tensor(12169.7383, grad_fn=<DivBackward0>)
tensor(20752.6289, grad_fn=<DivBackward0>)
tensor(11733.1016, grad_fn=<DivBackward0>)
tensor(19284.0059, grad_fn=<DivBackward0>)
tensor(11064.5244, grad_fn=<DivBackward0>)
tensor(17797.5527, grad_fn=<DivBackward0>)
tensor(11954.0879, grad_fn=<DivBackward0>)
tensor(21565.4863, grad_fn=<DivBackward0>)
tensor(11471.1553, grad_fn=<DivBackward0>)
tensor(20257.7539, grad_fn=<DivBackward0>)
tensor(10861.5645, grad_fn=<DivBackward0>)
tensor(19801.9023, grad_fn=<DivBackward0>)
tensor(10842.3379, grad_fn=<DivBackward0>)
tensor(19744.4102, grad_fn=<DivBackward0>)
tensor(11432.5459, grad_fn=<DivBackward0>)
tensor(21172.9727, grad_fn=<DivBackward0>)
tensor(11329.8418, grad_fn=<DivBackward0>)
tensor(20028.4551, grad_fn=<DivBackward0>)
tensor(11395.0039, grad_fn=<DivBackward0>)
tensor(19760.2754, grad_fn=<DivBackward0>)
tensor(11410.1924, grad_fn=<DivBackward0>)
tensor(20370.8633, grad_fn=<DivBackward0>)
tensor(11109.2090, grad_fn=<DivBackward0>)
tensor(19186.9160, grad_fn=<DivBackward0>)
tensor(10796.9648, grad_fn=<DivBackward0>)
tensor(20613.6504, grad_fn=<DivBackward0>)
tensor(11416.1826, grad_fn=<DivBackward0>)
tensor(20408.5020, grad_fn=<DivBackward0>)
tensor(11003.6963, grad_fn=<DivBackward0>)
tensor(19950.9590, grad_fn=<DivBackward0>)
tensor(11529.5039, grad_fn=<DivBackward0>)
tensor(20109.0195, grad_fn=<DivBackward0>)
tensor(11701.6289, grad_fn=<DivBackward0>)
tensor(18511.3301, grad_fn=<DivBackward0>)
tensor(11829.7822, grad_fn=<DivBackward0>)
tensor(19697.8398, grad_fn=<DivBackward0>)
tensor(11779.1270, grad_fn=<DivBackward0>)
tensor(17942.8652, grad_fn=<DivBackward0>)
tensor(11312.8262, grad_fn=<DivBackward0>)
tensor(18769.8809, grad_fn=<DivBackward0>)
tensor(10928.5381, grad_fn=<DivBackward0>)
tensor(18937.2559, grad_fn=<DivBackward0>)
tensor(11028.4932, grad_fn=<DivBackward0>)
tensor(17678.3340, grad_fn=<DivBackward0>)
tensor(11126.7354, grad_fn=<DivBackward0>)
tensor(17998.5762, grad_fn=<DivBackward0>)
tensor(11325.5264, grad_fn=<DivBackward0>)
tensor(18248.4297, grad_fn=<DivBackward0>)
tensor(10517.9277, grad_fn=<DivBackward0>)
tensor(19129.4707, grad_fn=<DivBackward0>)
tensor(10764.9854, grad_fn=<DivBackward0>)
tensor(19208.2949, grad_fn=<DivBackward0>)
tensor(11351.9199, grad_fn=<DivBackward0>)
tensor(20872.4473, grad_fn=<DivBackward0>)
tensor(11564.4971, grad_fn=<DivBackward0>)
tensor(18646.4141, grad_fn=<DivBackward0>)
tensor(10786.9316, grad_fn=<DivBackward0>)
tensor(19517.9316, grad_fn=<DivBackward0>)
tensor(11190.2754, grad_fn=<DivBackward0>)
tensor(19864.5742, grad_fn=<DivBackward0>)
tensor(10400.4590, grad_fn=<DivBackward0>)
tensor(19716.1895, grad_fn=<DivBackward0>)
tensor(10403.6836, grad_fn=<DivBackward0>)
tensor(19757.0586, grad_fn=<DivBackward0>)
tensor(11184.6689, grad_fn=<DivBackward0>)
tensor(18946.4375, grad_fn=<DivBackward0>)
tensor(11428.6982, grad_fn=<DivBackward0>)
tensor(19116.3086, grad_fn=<DivBackward0>)
tensor(11291.4570, grad_fn=<DivBackward0>)
tensor(19341.4336, grad_fn=<DivBackward0>)
tensor(10792.1475, grad_fn=<DivBackward0>)
tensor(17521.2617, grad_fn=<DivBackward0>)
tensor(11153.8174, grad_fn=<DivBackward0>)
tensor(33032.5508, grad_fn=<DivBackward0>)
tensor(18257.5254, grad_fn=<DivBackward0>)
tensor(25868.2695, grad_fn=<DivBackward0>)
tensor(14864.0059, grad_fn=<DivBackward0>)
tensor(17049.0312, grad_fn=<DivBackward0>)
tensor(14614.5674, grad_fn=<DivBackward0>)
tensor(16721.9473, grad_fn=<DivBackward0>)
tensor(15021.1865, grad_fn=<DivBackward0>)
tensor(16287.7656, grad_fn=<DivBackward0>)
tensor(14619.2568, grad_fn=<DivBackward0>)
tensor(15823.0674, grad_fn=<DivBackward0>)
tensor(15505.0352, grad_fn=<DivBackward0>)
tensor(15578.6309, grad_fn=<DivBackward0>)
tensor(14968.2461, grad_fn=<DivBackward0>)
tensor(14342.2764, grad_fn=<DivBackward0>)
tensor(15871.1807, grad_fn=<DivBackward0>)
tensor(14592.0566, grad_fn=<DivBackward0>)
tensor(15674.1416, grad_fn=<DivBackward0>)
tensor(13928.5137, grad_fn=<DivBackward0>)
tensor(14624.7246, grad_fn=<DivBackward0>)
tensor(14883.6836, grad_fn=<DivBackward0>)
tensor(14685.6602, grad_fn=<DivBackward0>)
tensor(14543.7461, grad_fn=<DivBackward0>)
tensor(14620.3906, grad_fn=<DivBackward0>)
tensor(13816.2832, grad_fn=<DivBackward0>)
tensor(15321.2783, grad_fn=<DivBackward0>)
tensor(14023.4648, grad_fn=<DivBackward0>)
tensor(14715.7529, grad_fn=<DivBackward0>)
tensor(14737.4307, grad_fn=<DivBackward0>)
tensor(14461.1875, grad_fn=<DivBackward0>)
tensor(14224.1963, grad_fn=<DivBackward0>)
tensor(14218.1865, grad_fn=<DivBackward0>)
tensor(14100.5732, grad_fn=<DivBackward0>)
tensor(14444.0693, grad_fn=<DivBackward0>)
tensor(13369.7988, grad_fn=<DivBackward0>)
tensor(14569.7783, grad_fn=<DivBackward0>)
tensor(13384.0127, grad_fn=<DivBackward0>)
tensor(14818.9863, grad_fn=<DivBackward0>)
tensor(13848.9883, grad_fn=<DivBackward0>)
tensor(15137.2324, grad_fn=<DivBackward0>)
tensor(12640.6963, grad_fn=<DivBackward0>)
tensor(15579.9316, grad_fn=<DivBackward0>)
tensor(12889.7656, grad_fn=<DivBackward0>)
tensor(14053.3311, grad_fn=<DivBackward0>)
tensor(12667.3887, grad_fn=<DivBackward0>)
tensor(14921.2744, grad_fn=<DivBackward0>)
tensor(12736.8691, grad_fn=<DivBackward0>)
tensor(14338.4658, grad_fn=<DivBackward0>)
tensor(12250.4893, grad_fn=<DivBackward0>)
tensor(13701.4023, grad_fn=<DivBackward0>)
tensor(13152.7354, grad_fn=<DivBackward0>)
tensor(14216.5713, grad_fn=<DivBackward0>)
tensor(13682.1328, grad_fn=<DivBackward0>)
tensor(14447.7324, grad_fn=<DivBackward0>)
tensor(12969.0107, grad_fn=<DivBackward0>)
tensor(14254.8633, grad_fn=<DivBackward0>)
tensor(13679.5840, grad_fn=<DivBackward0>)
tensor(13742.1006, grad_fn=<DivBackward0>)
tensor(13327.3623, grad_fn=<DivBackward0>)
tensor(14617.3623, grad_fn=<DivBackward0>)
tensor(12706.9111, grad_fn=<DivBackward0>)
tensor(14371.0762, grad_fn=<DivBackward0>)
tensor(13175.4971, grad_fn=<DivBackward0>)
tensor(15184.6250, grad_fn=<DivBackward0>)
tensor(14092.2568, grad_fn=<DivBackward0>)
tensor(14435.0459, grad_fn=<DivBackward0>)
tensor(12350.9365, grad_fn=<DivBackward0>)
tensor(14508.2568, grad_fn=<DivBackward0>)
tensor(12513.8857, grad_fn=<DivBackward0>)
tensor(13934.8906, grad_fn=<DivBackward0>)
tensor(13005.6572, grad_fn=<DivBackward0>)
tensor(15194.3115, grad_fn=<DivBackward0>)
tensor(12645.5088, grad_fn=<DivBackward0>)
tensor(14616.8789, grad_fn=<DivBackward0>)
tensor(13041.2744, grad_fn=<DivBackward0>)
tensor(15072.3115, grad_fn=<DivBackward0>)
tensor(12988.5361, grad_fn=<DivBackward0>)
tensor(15372.5293, grad_fn=<DivBackward0>)
tensor(11838.9814, grad_fn=<DivBackward0>)
tensor(14428.9521, grad_fn=<DivBackward0>)
tensor(12415.5547, grad_fn=<DivBackward0>)
tensor(14229.4395, grad_fn=<DivBackward0>)
tensor(12850.6631, grad_fn=<DivBackward0>)
tensor(15425.5361, grad_fn=<DivBackward0>)
tensor(11919.4395, grad_fn=<DivBackward0>)
tensor(15865.9639, grad_fn=<DivBackward0>)
tensor(11784.4238, grad_fn=<DivBackward0>)
tensor(14572.6201, grad_fn=<DivBackward0>)
tensor(11683.9502, grad_fn=<DivBackward0>)
tensor(14207.9629, grad_fn=<DivBackward0>)
tensor(12903.9268, grad_fn=<DivBackward0>)
tensor(14237.9688, grad_fn=<DivBackward0>)
tensor(12548.2852, grad_fn=<DivBackward0>)
tensor(14198.2393, grad_fn=<DivBackward0>)
tensor(13001.0889, grad_fn=<DivBackward0>)
tensor(14286.8262, grad_fn=<DivBackward0>)
tensor(12447.0078, grad_fn=<DivBackward0>)
tensor(15601.0439, grad_fn=<DivBackward0>)
tensor(11499.1709, grad_fn=<DivBackward0>)
tensor(14181.9971, grad_fn=<DivBackward0>)
tensor(31703.1445, grad_fn=<DivBackward0>)
tensor(20109.4707, grad_fn=<DivBackward0>)
tensor(14498.5527, grad_fn=<DivBackward0>)
tensor(19389.2109, grad_fn=<DivBackward0>)
tensor(12624.1484, grad_fn=<DivBackward0>)
tensor(19117.3203, grad_fn=<DivBackward0>)
tensor(12887.5811, grad_fn=<DivBackward0>)
tensor(19744.4062, grad_fn=<DivBackward0>)
tensor(12524.4043, grad_fn=<DivBackward0>)
tensor(17891.7520, grad_fn=<DivBackward0>)
tensor(11675.9580, grad_fn=<DivBackward0>)
tensor(18406.5215, grad_fn=<DivBackward0>)
tensor(11909.2529, grad_fn=<DivBackward0>)
tensor(16864.3359, grad_fn=<DivBackward0>)
tensor(12445.7168, grad_fn=<DivBackward0>)
tensor(17087.8301, grad_fn=<DivBackward0>)
tensor(12108.1279, grad_fn=<DivBackward0>)
tensor(16815.6348, grad_fn=<DivBackward0>)
tensor(12695.7646, grad_fn=<DivBackward0>)
tensor(16006.0537, grad_fn=<DivBackward0>)
tensor(12222.2080, grad_fn=<DivBackward0>)
tensor(15948.5654, grad_fn=<DivBackward0>)
tensor(11853.9893, grad_fn=<DivBackward0>)
tensor(16799.9141, grad_fn=<DivBackward0>)
tensor(12048.9033, grad_fn=<DivBackward0>)
tensor(15570.6562, grad_fn=<DivBackward0>)
tensor(12082.8359, grad_fn=<DivBackward0>)
tensor(15593.3232, grad_fn=<DivBackward0>)
tensor(12123.2529, grad_fn=<DivBackward0>)
tensor(15362.0166, grad_fn=<DivBackward0>)
tensor(12300.6660, grad_fn=<DivBackward0>)
tensor(15347.2197, grad_fn=<DivBackward0>)
tensor(11543.3428, grad_fn=<DivBackward0>)
tensor(13999.4502, grad_fn=<DivBackward0>)
tensor(12676.9980, grad_fn=<DivBackward0>)
tensor(16334.4238, grad_fn=<DivBackward0>)
tensor(11767.5928, grad_fn=<DivBackward0>)
tensor(15199.6660, grad_fn=<DivBackward0>)
tensor(11997.6680, grad_fn=<DivBackward0>)
tensor(15734.6846, grad_fn=<DivBackward0>)
tensor(11969.4463, grad_fn=<DivBackward0>)
tensor(15071.2412, grad_fn=<DivBackward0>)
tensor(11752.9219, grad_fn=<DivBackward0>)
tensor(15546.2334, grad_fn=<DivBackward0>)
tensor(11364.0205, grad_fn=<DivBackward0>)
tensor(15006.2773, grad_fn=<DivBackward0>)
tensor(11828.2998, grad_fn=<DivBackward0>)
tensor(14197.0371, grad_fn=<DivBackward0>)
